 [Cathédrale Notre-Dame de Paris : la porte Rouge] : [photographie] / Joseph Philibert Girault de Prangey# Girault de Prangey , Philibert-Joseph (1804-1892). Photographe Ne voir que les résultats de cet auteur# 1841# Paris (France) -- Cathédrale Notre-Dame Relancer la recherche sur ce sujet dans Gallica# Vues d'architecture -- 1800-1869# image fixe# image# still image# photographie# photograph# domaine public# public domain# ark:/12148/btv1b6903451g# Bibliothèque nationale de France, Rés. Eg7-551# http://catalogue.bnf.fr/ark:/12148/cb40327656c# Bibliothèque nationale de France# 09/05/2011#1 photogr. pos. directe sur cuivre argenté : daguerréotype, n. et b. ; 11,2 x 8,5 cm (im.), 31,5 x 24,5 cm (sous-verre)#image/jpeg#Référence bibliographique : cat. 114, p. 126 ; notice 237
 [Cathédrale Notre-Dame de Paris : porte du cloître] : [photographie] / Joseph Philibert Girault de Prangey# Girault de Prangey , Philibert-Joseph (1804-1892). Photographe Ne voir que les résultats de cet auteur# 1841# Paris (France) -- Cathédrale Notre-Dame Relancer la recherche sur ce sujet dans Gallica# Vues d'architecture -- 1800-1869# image fixe# image# still image# photographie# photograph# domaine public# public domain# ark:/12148/btv1b6903452w# Bibliothèque nationale de France, département Estampes et photographie, EST RESERVE EG7-552# http://catalogue.bnf.fr/ark:/12148/cb40327657q# Bibliothèque nationale de France# 09/05/2011#1 photogr. pos. directe sur cuivre argenté : daguerréotype, n. et b. ; 22,7 x 17,5 cm (im.), 31,5 x 24,5 cm (sous-verre)#image/jpeg#Référence bibliographique : cat. 112, p. 126 ; notice 237
 [Cathédrale Notre-Dame de Paris : portail de la Vierge] : [photographie] / Joseph Philibert Girault de Prangey# Girault de Prangey , Philibert-Joseph (1804-1892). Photographe Ne voir que les résultats de cet auteur# 1841# Portails gothiques -- France -- Paris (France) Relancer la recherche sur ce sujet dans Gallica# Paris (France) -- Cathédrale Notre-Dame Relancer la recherche sur ce sujet dans Gallica# Vues d'architecture -- 1800-1869# image fixe# image# still image# photographie# photograph# domaine public# public domain# ark:/12148/btv1b6903442h# Bibliothèque nationale de France, Rés. Eg7-542# http://catalogue.bnf.fr/ark:/12148/cb40327647d# Bibliothèque nationale de France# 09/05/2011#1 photogr. pos. directe sur cuivre argenté : daguerréotype, n. et b. ; 17,8 x 11,1 cm (im.), 31,5 x 24,5 (sous-verre)#image/jpeg
 [Jérusalem : Dôme du Rocher] : [photographie] / Joseph Philibert Girault de Prangey# Girault de Prangey , Philibert-Joseph (1804-1892). Photographe Ne voir que les résultats de cet auteur# 1842-1844# Mosquées -- Jérusalem Relancer la recherche sur ce sujet dans Gallica# Portiques (architecture) Relancer la recherche sur ce sujet dans Gallica# Colonnades Relancer la recherche sur ce sujet dans Gallica# Jérusalem -- Coupole du Rocher Relancer la recherche sur ce sujet dans Gallica# Paysages urbains -- 1800-1869 Relancer la recherche sur ce sujet dans Gallica# image fixe# image# still image# domaine public# public domain# ark:/12148/btv1b6903483f# Bibliothèque nationale de France, Rés. Eg7-759# http://catalogue.bnf.fr/ark:/12148/cb40331924b# Bibliothèque nationale de France# 09/05/2011#1 photogr. pos. directe sur cuivre argenté : daguerréotype, n. et b. ; 8,8 x 23,5 cm (im), 9,5 x 24 cm (sous-verre)#image/jpeg#Nombre total de vues : 1#Ancien possesseur : Simony, Charles de (Cte Anne Marie Charles de). Ancien possesseur#Appartient à l’ensemble documentaire : BbLevt0
 [Jérusalem. Porte des Lions] : [photographie] / Joseph Philibert Girault de Prangey# Girault de Prangey , Philibert-Joseph (1804-1892). Photographe Ne voir que les résultats de cet auteur# 1842-1844# Jérusalem -- Porte des Lions Relancer la recherche sur ce sujet dans Gallica# Vues d'architecture -- 1800-1869 Relancer la recherche sur ce sujet dans Gallica# image fixe# image# still image# domaine public# public domain# ark:/12148/btv1b550005424# Bibliothèque nationale de France, département Estampes et photographie, RESERVEEG5-878# http://catalogue.bnf.fr/ark:/12148/cb41410601h# Bibliothèque nationale de France# 16/11/2011#1 photogr. pos. directe sur cuivre argenté : daguerréotype, n. et b. ; 12,1 x 18,8 cm#image/jpeg#Nombre total de vues : 1#Collectionneur : Jammes, André (1927-....). Collectionneur#Collectionneur : Jammes, Marie-Thérèse. Collectionneur#Collectionneur : Simony, Charles de (Cte Anne Marie Charles de). Collectionneur#Appartient à l’ensemble documentaire : BbLevt0
 [Palais des Tuileries : pavillon central] : [photographie] / Joseph-Philibert Girault de Prangey# Girault de Prangey , Philibert-Joseph (1804-1892). Photographe Ne voir que les résultats de cet auteur# 1841# Delorme, Philibert (1510?-1570) Relancer la recherche sur ce sujet dans Gallica# Paris (France) -- Palais des Tuileries Relancer la recherche sur ce sujet dans Gallica# Vues d'architecture -- 19e siècle# image fixe# image# still image# photographie# photograph# domaine public# public domain# ark:/12148/btv1b6903458c# Bibliothèque nationale de France, Rés. Eg7-558# http://catalogue.bnf.fr/ark:/12148/cb40327663n# Bibliothèque nationale de France# 09/05/2011#1 photogr. pos. directe sur cuivre argenté : daguerréotype, n. et b. ; 11,2 x 8,6 cm (im.), 31,5 x 24,5 cm (sous-verre)#image/jpeg#Référence bibliographique : cat. 121, p. 100 ; notice p. 239#Référence bibliographique : cat. 2
 Bosphore S. [Sud] Skengel Keûi (suite) : [photographie] / Joseph Philibert Girault de Prangey# Girault de Prangey , Philibert-Joseph (1804-1892). Photographe Ne voir que les résultats de cet auteur# 1842-1844# Cyprès -- Turquie Relancer la recherche sur ce sujet dans Gallica# Bosphore, Détroit du (Turquie) Relancer la recherche sur ce sujet dans Gallica# Istanbul (Turquie) -- Quartier de Çengelköy Relancer la recherche sur ce sujet dans Gallica# Paysages -- 1800-1869# image fixe# image# still image# domaine public# public domain# ark:/12148/btv1b550091954# Bibliothèque nationale de France, département Estampes et photographie, RESERVE EG2-717# http://catalogue.bnf.fr/ark:/12148/cb403310883# Bibliothèque nationale de France# 09/03/2015#1 photogr. pos. directe sur cuivre argenté : daguerréotype, n. et b. ; 8 x 9,5 cm (im.), 8 x 9,5 cm (sous-verre)#image/jpeg#Ancien possesseur : Simony, Charles de (Cte Anne Marie Charles de)
 Cour des Tuileries en 1841 : [photographie] / Joseph Philibert Girault de Prangey# Girault de Prangey , Philibert-Joseph (1804-1892). Photographe Ne voir que les résultats de cet auteur# 1841# Paris (France) -- Palais des Tuileries Relancer la recherche sur ce sujet dans Gallica# Vues d'architecture -- 1800-1869# image fixe# image# still image# photographie# photograph# domaine public# public domain# ark:/12148/btv1b6903457z# Bibliothèque nationale de France, département Estampes et photographie, EST RESERVE EG7-557# http://catalogue.bnf.fr/ark:/12148/cb403276629# Bibliothèque nationale de France# 09/05/2011#1 photogr. pos. directe sur cuivre argenté : daguerréotype, n. et b. ; 17,6 x 23,2 cm (im.), 24,5 x 31,5 cm (sous-verre)#image/jpeg#Référence bibliographique : cat. 122, p. 101 ; notice p. 239
 [Trumeau de porte du cloître de Notre-Dame de Paris] : [photographie] / Joseph Philibert Girault de Prangey# Girault de Prangey , Philibert-Joseph (1804-1892). Photographe Ne voir que les résultats de cet auteur# 1841# Marie (sainte ; personnage du Nouveau Testament) -- Dans l'art -- Dans l'art Relancer la recherche sur ce sujet dans Gallica# Paris (France) -- Cathédrale Notre-Dame Relancer la recherche sur ce sujet dans Gallica# Trumeaux Relancer la recherche sur ce sujet dans Gallica# Vues d'architecture -- 1800-1869 Relancer la recherche sur ce sujet dans Gallica# image fixe# image# still image# photographie# photograph# domaine public# public domain# ark:/12148/btv1b69034413# Bibliothèque nationale de France, Rés. Eg7-541# http://catalogue.bnf.fr/ark:/12148/cb403276462# Bibliothèque nationale de France# 09/05/2011#1 photogr. pos. directe sur cuivre argenté : daguerréotype, n. et b. ; 17,5 x 11,2 cm (im.), 31,5 x 24,5 (sous-verre)#image/jpeg#Nombre total de vues : 1#Référence bibliographique : cat. 113, p. 126 ; notice p. 237#Référence bibliographique : cat. 127, p. 220
 [Damas. La Grande Mosquée et vue générale] : [photographie] / Joseph Philibert Girault de Prangey# Girault de Prangey , Philibert-Joseph (1804-1892). Photographe Ne voir que les résultats de cet auteur# 1842-1844# Colonnades -- Syrie -- Damas (Syrie) Relancer la recherche sur ce sujet dans Gallica# Minarets -- Syrie -- Damas (Syrie) Relancer la recherche sur ce sujet dans Gallica# Damas (Syrie) -- Mosquée des Omeyyades Relancer la recherche sur ce sujet dans Gallica# Damas (Syrie) -- Vues générales Relancer la recherche sur ce sujet dans Gallica# Paysages urbains -- 1800-1869 Relancer la recherche sur ce sujet dans Gallica# image fixe# image# still image# domaine public# public domain# ark:/12148/btv1b6903488h# Bibliothèque nationale de France, Rés. Eg7-764# http://catalogue.bnf.fr/ark:/12148/cb40331961j# Bibliothèque nationale de France# 09/05/2011#1 photogr. pos. directe sur cuivre argenté : daguerréotype, n. et b. ; 8,8 x 23,5 cm (im.), 9,5 x 24 cm (sous-verre)#image/jpeg#Nombre total de vues : 1#Ancien possesseur : Simony, Charles de (Cte Anne Marie Charles de). Ancien possesseur#Appartient à l’ensemble documentaire : BbLevt0
 [Jérusalem : vue panoramique prise du Mont des Oliviers] : [photographie] / Joseph Philibert Girault de Prangey# Girault de Prangey , Philibert-Joseph (1804-1892). Photographe Ne voir que les résultats de cet auteur# 1842-1844# Fortifications -- Jérusalem Relancer la recherche sur ce sujet dans Gallica# Jérusalem -- Coupole du Rocher Relancer la recherche sur ce sujet dans Gallica# Jérusalem -- Vues générales Relancer la recherche sur ce sujet dans Gallica# Jérusalem -- Porte Dorée Relancer la recherche sur ce sujet dans Gallica# Vues panoramiques -- 1800-1869 Relancer la recherche sur ce sujet dans Gallica# image fixe# image# still image# domaine public# public domain# ark:/12148/btv1b69034821# Bibliothèque nationale de France, Rés. Eg7-758# http://catalogue.bnf.fr/ark:/12148/cb40331922n# Bibliothèque nationale de France# 09/05/2011#1 photogr. pos. directe sur cuivre argenté : daguerréotype, n. et b. ; 8,8 x 23,5 cm (im), 9,5 x 24 cm (sous-verre)#image/jpeg#Nombre total de vues : 1#Ancien possesseur : Simony, Charles de (Cte Anne Marie Charles de). Ancien possesseur#Appartient à l’ensemble documentaire : BbLevt0
 [Cathédrale Notre-Dame de Paris : portail sud et portail central] : [photographie] / Joseph Philibert Girault de Prangey# Girault de Prangey , Philibert-Joseph (1804-1892). Photographe Ne voir que les résultats de cet auteur# 1841# Portails gothiques -- France -- Paris (France) Relancer la recherche sur ce sujet dans Gallica# Paris (France) -- Cathédrale Notre-Dame Relancer la recherche sur ce sujet dans Gallica# Vues d'architecture -- 1800-1869# image fixe# image# still image# photographie# photograph# domaine public# public domain# ark:/12148/btv1b6903443x# Bibliothèque nationale de France, département Estampes et photographie, EST RESERVE EG7-543# http://catalogue.bnf.fr/ark:/12148/cb40327648r# Bibliothèque nationale de France# 09/05/2011#1 photogr. pos. directe sur cuivre argenté : daguerréotype, n. et b. ; 17,8 x 22,9 cm (im.), 24,5 x 31,5 cm (sous-verre)#image/jpeg#Référence bibliographique : cat. 109, p. 125 ; notice p. 236
 Bosphore N. [Nord] Pêcheries : [photographie] / Joseph Philibert Girault de Prangey# Girault de Prangey , Philibert-Joseph (1804-1892). Photographe Ne voir que les résultats de cet auteur# 1842-1844# Voitures à bras -- Turquie Relancer la recherche sur ce sujet dans Gallica# Véhicules hippomobiles -- Turquie Relancer la recherche sur ce sujet dans Gallica# Habitations en bois -- Turquie Relancer la recherche sur ce sujet dans Gallica# Pêches -- Turquie -- Bosphore, Détroit du (Turquie) Relancer la recherche sur ce sujet dans Gallica# Paysages urbains -- 1800-1869 Relancer la recherche sur ce sujet dans Gallica# image fixe# image# still image# domaine public# public domain# ark:/12148/btv1b55009194p# Bibliothèque nationale de France, département Estampes et photographie, RESERVE EG2-716# http://catalogue.bnf.fr/ark:/12148/cb40331087r# Bibliothèque nationale de France# 09/03/2015#1 photogr. pos. directe sur cuivre argenté : daguerréotype, n. et b. ; 8 x 9,5 cm (im.), 8 x 9,5 cm (sous-verre)#image/jpeg#Nombre total de vues : 2#Ancien possesseur : Simony, Charles de (Cte Anne Marie Charles de). Ancien possesseur#Appartient à l’ensemble documentaire : BbLevt0
 [Cathédrale Notre-Dame de Paris : gâbles des fenêtres, chevet nord, entre le portail du nord et la porte Rouge] : [photographie] / Joseph Philibert Girault de Prangey# Girault de Prangey , Philibert-Joseph (1804-1892). Photographe Ne voir que les résultats de cet auteur# 1841# Gâbles Relancer la recherche sur ce sujet dans Gallica# Paris (France) -- Cathédrale Notre-Dame Relancer la recherche sur ce sujet dans Gallica# Fenêtres -- Détails Relancer la recherche sur ce sujet dans Gallica# Vues d'architecture -- 19e siècle# image fixe# image# still image# photographie# photograph# domaine public# public domain# ark:/12148/btv1b69034502# Bibliothèque nationale de France, Rés. Eg7-550# http://catalogue.bnf.fr/ark:/12148/cb403276551# Bibliothèque nationale de France# 09/05/2011#1 photogr. pos. directe sur cuivre argenté : daguerréotype, n. et b. ; 11,2 x 17,8 cm (im.), 31,5 x 24,5 cm (sous-verre)#image/jpeg#Référence bibliographique : cat. 116, p. 127 ; notice p. 238
 [Cathédrale Notre-Dame de Paris : bas-relief, chevet nord, Assomption de la Vierge] : [photographie] / Joseph Philibert Girault de Prangey# Girault de Prangey , Philibert-Joseph (1804-1892). Photographe Ne voir que les résultats de cet auteur# 1841# Marie (sainte ; personnage du Nouveau Testament) -- Assomption -- Dans l'art Relancer la recherche sur ce sujet dans Gallica# Anges -- Dans l'art Relancer la recherche sur ce sujet dans Gallica# Bas-reliefs Relancer la recherche sur ce sujet dans Gallica# Paris (France) -- Cathédrale Notre-Dame Relancer la recherche sur ce sujet dans Gallica# Décoration et ornement architecturaux -- 1800-1869 Relancer la recherche sur ce sujet dans Gallica# image fixe# image# still image# photographie# photograph# domaine public# public domain# ark:/12148/btv1b6903454q# Bibliothèque nationale de France, département Estampes et photographie, EST RESERVE EG7-554# http://catalogue.bnf.fr/ark:/12148/cb40327659d# Bibliothèque nationale de France# 09/05/2011#1 photogr. pos. directe sur cuivre argenté : daguerréotype, n. et b. ; 17,7 x 20,1 cm (im.), 24,5 x 31,5 cm (sous-verre)#image/jpeg#Nombre total de vues : 1#Référence bibliographique : cat. 117, p. 126 ; notice p. 238
 [Cathédrale Notre-Dame de Paris : portail de Sainte-Anne et trumeau de Saint-Marcel] : [photographie] / Joseph Philibert Girault de Prangey# Girault de Prangey , Philibert-Joseph (1804-1892). Photographe Ne voir que les résultats de cet auteur# 1841# Marcel (saint ; 04..-0510) -- Dans l'art Relancer la recherche sur ce sujet dans Gallica# Portails gothiques -- France -- Paris (France) Relancer la recherche sur ce sujet dans Gallica# Statues -- France -- Paris (France) Relancer la recherche sur ce sujet dans Gallica# Paris (France) -- Cathédrale Notre-Dame Relancer la recherche sur ce sujet dans Gallica# Vues d'architecture -- 1800-1869# image fixe# image# still image# photographie# photograph# domaine public# public domain# ark:/12148/btv1b6903440p# Bibliothèque nationale de France, département Estampes et photographie, EST RESERVE EG7-540# http://catalogue.bnf.fr/ark:/12148/cb40327645q# Bibliothèque nationale de France# 09/05/2011#1 photogr. pos. directe sur cuivre argenté : daguerréotype, n. et b. ; 23 x 18 cm (im.), 31,5 x 24,5 (sous-verre)#image/jpeg#Référence bibliographique : cat. 111, p. 237
 Monuments arabes et moresques de Cordove, Seville et Granade# Livro# Paris, França# Veith et Hauser# 1836-1839.]# 2016-10-13T12:43:46Z# 2016-10-13T12:43:46Z# Girault de Prangey# Arquitetura islâmica - Espanha Relancer la recherche sur ce sujet dans Gallica# Arquitetura - Espanha Relancer la recherche sur ce sujet dans Gallica# Architecture, Islamic - Spain Relancer la recherche sur ce sujet dans Gallica# Architecture - Spain Relancer la recherche sur ce sujet dans Gallica# Seville (Spain) Relancer la recherche sur ce sujet dans Gallica# Granada (Spain) Relancer la recherche sur ce sujet dans Gallica# Sevilha (Espanha) Relancer la recherche sur ce sujet dans Gallica# Córdoba (Espanha) Relancer la recherche sur ce sujet dans Gallica# Granada (Espanha) Relancer la recherche sur ce sujet dans Gallica# Cordoba (Spain) Relancer la recherche sur ce sujet dans Gallica# Livres# français# Biblioteca Nacional (Brasil)# http://objdigital.bn.br/acervo_digital/div_iconografia/icon74_4_7/galery/index.htm# http://bdlb.bn.br/acervo/handle/123456789/426420# S# Sevilha (Espanha)# Córdoba (Espanha)# Granada (Espanha)# Cordoba (Spain)# http://acervo.bndigital.bn.br/sophia/index.asp?codigo_sophia=3269# vignette : http://bdlb.bn.br/acervo/bitstream/handle/123456789/426420/thumbnail.jpg# Biblioteca Nacional do Brasil# 15/06/2017
